DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
1999/10/25 20:31:42.31,-38.698999999999900,175.803000000000000,158.70,6.20,Me,266,,,1.080000000000000,NEI,1999102540
1999/11/01 17:53:00.12,23.378000000000000,121.520000000000000,33.00,6.30,Mw,415,,,1.010000000000000,NEI,1999110120
1999/11/08 16:45:43.02,36.521999999999900,71.239999999999900,228.40,6.50,Mw,436,,,0.990000000000000,NEI,1999110820
1999/11/11 02:41:05.07,49.314999999999900,155.633000000000000,33.00,6.10,Mw,499,,,0.970000000000000,NEI,1999111120
1999/11/11 18:05:43.53,1.276000000000000,100.322000000000000,211.00,6.10,Mw,508,,,0.850000000000000,NEI,1999111120
1999/11/12 16:57:19.55,40.758000000000000,31.161000000000000,10.00,7.20,Mw,484,,,1.110000000000000,NEI,1999111220
1999/11/15 05:42:43.22,-1.339000000000000,88.975999999999900,10.00,7.00,Mw,457,,,0.990000000000000,NEI,1999111520
1999/11/17 03:27:42.08,-5.978000000000000,148.819999999999000,47.50,7.00,Mw,336,,,0.900000000000000,NEI,1999111720
1999/11/17 11:36:34.97,-6.004000000000000,148.803000000000000,45.30,6.30,Mw,199,,,0.890000000000000,NEI,1999111720
1999/11/18 14:27:42.82,0.523000000000000,126.066000000000000,33.00,6.00,Mw,202,,,1.020000000000000,NEI,1999111820
1999/11/19 13:56:46.45,-6.351000000000000,148.763000000000000,33.00,7.00,Mw,268,,,1.120000000000000,NEI,1999111920
1999/11/21 03:51:14.45,-21.750000000000000,-68.780000000000000,101.20,6.00,Mw,327,,,0.980000000000000,NEI,1999112120
1999/11/21 06:46:19.24,18.544000000000000,-107.168000000000000,33.00,6.20,Mw,105,,,1.290000000000000,NEI,1999112120
1999/11/26 13:21:15.57,-16.422999999999900,168.214000000000000,33.00,7.50,Mw,273,,,1.200000000000000,NEI,1999112620
1999/11/29 03:46:30.18,-1.275000000000000,89.043000000000000,10.00,6.40,Mw,324,,,1.140000000000000,NEI,1999112920
1999/11/30 04:01:53.22,-18.901000000000000,-69.171000000000000,128.10,6.60,Mw,442,,,0.930000000000000,NEI,1999113020
1999/12/01 19:23:06.01,17.646999999999900,-82.355999999999900,10.00,6.30,Mw,369,,,1.180000000000000,NEI,1999120140
1999/12/06 23:12:33.54,57.342399999999900,-154.346900000000000,43.64,6.80,ML,159,,,1.080000000000000,AK,
1999/12/07 00:19:51.30,57.202599999999900,-154.257299999999000,43.92,6.12,ML,133,,,0.920000000000000,AK,
1999/12/07 21:29:49.27,-15.911000000000000,-173.984000000000000,137.70,6.40,Me,255,,,0.820000000000000,NEI,1999120740
1999/12/08 13:34:44.69,-9.843000000000000,159.965000000000000,33.00,6.10,Mw,117,,,1.270000000000000,NEI,1999120840
1999/12/09 10:18:17.18,-6.028000000000000,148.144000000000000,58.30,6.40,Me,178,,,1.110000000000000,NEI,1999120940
1999/12/10 18:38:30.10,-36.206000000000000,-97.316000000000000,10.00,6.50,Mw,232,,,1.280000000000000,NEI,1999121040
1999/12/11 18:03:36.45,15.766000000000000,119.739999999999000,33.00,7.30,Me,516,,,1.000000000000000,NEI,1999121140
1999/12/15 04:41:12.39,-5.786000000000000,150.973999999999000,33.00,6.30,Mw,267,,,0.880000000000000,NEI,1999121540
1999/12/16 14:17:54.76,-50.149000000000000,138.989000000000000,10.00,6.00,Mw,76,,,1.310000000000000,NEI,1999121640
1999/12/17 00:27:28.87,-50.259999999999900,139.423000000000000,10.00,6.00,Mw,108,,,1.110000000000000,NEI,1999121740
1999/12/18 17:44:55.11,-2.425000000000000,139.675000000000000,16.20,6.20,Me,208,,,0.940000000000000,NEI,1999121840
1999/12/19 00:48:36.99,12.869999999999900,144.571000000000000,50.90,6.00,Me,298,,,0.930000000000000,NEI,1999121940
1999/12/21 14:14:57.61,-6.845000000000000,105.555000000000000,56.00,6.50,Me,435,,,1.030000000000000,NEI,1999122140
1999/12/22 13:32:37.56,-10.885000000000000,165.456999999999000,33.00,6.00,Me,160,,,0.960000000000000,NEI,1999122240
1999/12/24 19:26:04.94,-56.210999999999900,146.723000000000000,10.00,6.30,Mw,149,,,1.100000000000000,NEI,1999122440
1999/12/24 22:35:38.66,-56.369000000000000,147.056000000000000,10.00,6.10,Mw,106,,,1.150000000000000,NEI,1999122440
1999/12/28 12:46:58.32,5.609000000000000,-82.644999999999900,10.00,6.20,Mw,205,,,1.320000000000000,NEI,1999122840
1999/12/29 13:29:19.62,-10.859999999999900,165.354000000000000,33.00,6.90,Me,150,,,0.800000000000000,NEI,1999122940
1999/12/29 22:53:57.19,-11.164999999999900,165.330000000000000,33.00,6.20,Me,174,,,1.140000000000000,NEI,1999122940
2000/01/01 05:58:19.78,-60.722000000000000,153.669999999999000,10.00,6.00,Mw,87,,,1.050000000000000,NEI,2000010140
2000/01/05 07:40:40.73,-11.371000000000000,165.377999999999000,33.00,6.10,Mw,213,,,0.920000000000000,NEI,2000010540
2000/01/06 10:42:02.50,58.039999999999900,-136.870000000000000,1.00,6.10,ML,0,,,,AK,
2000/01/06 10:42:25.00,58.039999999999900,-136.870000000000000,1.00,6.20,Me,376,,,0.000000000000000,PGC,2000010640
2000/01/06 21:31:06.22,16.094999999999900,119.483999999999000,33.00,6.20,Me,192,,,1.510000000000000,NEI,2000010640
2000/01/08 01:19:46.66,-9.805000000000000,159.811000000000000,33.00,6.40,Me,151,,,1.300000000000000,NEI,2000010840
2000/01/08 11:59:21.84,-23.169000000000000,-70.122000000000000,36.00,6.40,Me,265,,,1.140000000000000,NEI,2000010840
2000/01/08 16:47:20.58,-16.925000000000000,-174.247999999999000,183.40,7.20,Me,396,,,1.250000000000000,NEI,2000010840
2000/01/09 21:54:40.49,-18.823000000000000,174.370000000000000,33.00,6.50,Mw,208,,,1.030000000000000,NEI,2000010940
2000/01/13 20:07:14.44,-17.609999999999900,-178.741999999999000,535.00,6.20,Mw,366,,,0.910000000000000,NEI,2000011340
2000/01/15 12:49:45.07,-21.216000000000000,-179.255000000000000,632.80,6.00,Mw,371,,,1.000000000000000,NEI,2000011540
2000/01/19 07:09:33.58,36.372000000000000,70.379000000000000,206.90,6.00,Me,461,,,0.910000000000000,NEI,2000011940
2000/01/20 09:41:47.34,43.649000000000000,-127.257000000000000,10.00,6.10,Mw,182,,,1.010000000000000,NEI,2000012040
2000/01/26 13:26:50.00,-17.271999999999900,-174.002000000000000,33.00,6.30,Me,400,,,1.060000000000000,NEI,2000012640
2000/01/28 14:21:07.34,43.045999999999900,146.836999999999000,61.10,6.80,Me,546,,,0.850000000000000,NEI,2000012840
2000/01/28 16:39:24.28,26.076000000000000,124.496000000000000,193.90,6.00,Me,489,,,0.900000000000000,NEI,2000012840
2000/02/06 11:33:52.28,-5.844000000000000,150.876000000000000,33.00,6.60,Me,493,,,0.850000000000000,NEI,2000020640
2000/02/13 02:57:08.72,42.853000000000000,131.572000000000000,513.60,6.00,Mw,487,,,0.800000000000000,NEI,2000021340
2000/02/25 01:43:58.64,-19.527999999999900,173.818000000000000,33.00,7.10,Mw,393,,,1.200000000000000,NEI,2000022540
2000/02/26 08:11:48.44,13.795000000000000,144.782000000000000,132.20,6.20,Me,320,,,1.090000000000000,NEI,2000022640
2000/02/26 18:24:39.22,9.406000000000000,-78.531999999999900,65.00,6.10,Me,343,,,1.080000000000000,NEI,2000022640
2000/02/28 22:15:20.12,-17.588000000000000,-178.984000000000000,538.00,6.00,Mw,188,,,1.070000000000000,NEI,2000022840
2000/02/29 04:35:04.20,-50.066000000000000,-114.200999999999000,10.00,6.00,Mw,55,,,0.940000000000000,NEI,2000022940
2000/02/29 22:44:58.03,-18.158000000000000,169.014000000000000,33.00,6.00,Mw,153,,,1.190000000000000,NEI,2000022940
2000/03/03 22:09:13.79,-7.321000000000000,128.491000000000000,141.90,6.40,Me,478,,,0.910000000000000,NEI,2000030340
2000/03/03 22:22:40.74,-6.817000000000000,143.806999999999000,10.00,6.60,Mw,356,,,1.070000000000000,NEI,2000030340
2000/03/04 02:24:22.43,-60.167000000000000,149.867999999999000,10.00,6.40,Mw,125,,,1.150000000000000,NEI,2000030440
2000/03/05 23:57:03.17,-62.902000000000000,145.637000000000000,10.00,6.10,Mw,337,,,1.060000000000000,NEI,2000030540
2000/03/12 22:21:30.47,14.975000000000000,-92.444000000000000,62.00,6.30,Mw,396,,,0.870000000000000,NEI,2000031240
2000/03/28 11:00:22.51,22.338000000000000,143.729999999999000,126.50,7.60,Me,538,,,1.220000000000000,NEI,2000032840
2000/04/03 15:20:01.98,4.082000000000000,125.610000000000000,150.00,6.20,Mw,254,,,1.040000000000000,NEI,2000040340
2000/04/07 19:08:27.83,-18.045000000000000,65.516999999999900,10.00,6.30,Mw,72,,,0.990000000000000,NEI,2000040740
2000/04/18 17:28:12.39,-20.664000000000000,-176.468999999999000,220.70,6.00,Me,388,,,0.910000000000000,NEI,2000041840
2000/04/21 04:35:17.69,51.421999999999900,-178.137000000000000,33.00,6.00,Mb,506,,,0.920000000000000,NEI,2000042140
2000/04/23 09:27:23.32,-28.306999999999900,-62.990000000000000,608.50,7.00,Me,568,,,0.890000000000000,NEI,2000042340
2000/04/23 17:01:17.47,-28.384000000000000,-62.942999999999900,609.80,6.10,Me,433,,,0.910000000000000,NEI,2000042340
2000/05/02 15:03:36.80,17.439000000000000,147.515999999999000,55.00,6.00,Me,247,,,1.050000000000000,NEI,2000050240
2000/05/04 04:21:16.21,-1.105000000000000,123.572999999999000,26.00,7.60,Me,430,,,1.140000000000000,NEI,2000050440
2000/05/04 20:36:32.48,-17.914000000000000,-178.521999999999000,515.80,6.50,Me,370,,,0.940000000000000,NEI,2000050440
2000/05/06 13:44:13.88,-11.295000000000000,165.431999999999000,12.00,6.30,Me,401,,,1.030000000000000,NEI,2000050640
2000/05/08 10:28:25.22,-4.457000000000000,150.003999999999000,502.00,6.10,Me,416,,,0.740000000000000,NEI,2000050840
2000/05/12 18:43:18.12,-23.547999999999900,-66.451999999999900,225.00,7.20,Me,232,,,0.860000000000000,NEI,2000051240
2000/05/12 23:10:29.98,35.975000000000000,70.656999999999900,107.70,6.30,Me,514,,,0.890000000000000,NEI,2000051240
2000/05/14 20:08:34.35,-4.296000000000000,123.164000000000000,33.00,6.30,Me,244,,,1.120000000000000,NEI,2000051440
2000/05/21 19:58:47.41,71.189999999999900,-8.263000000000000,10.00,6.00,Mw,426,,,0.950000000000000,NEI,2000052140
2000/05/26 00:30:04.87,11.359000000000000,139.245000000000000,33.00,6.00,Me,180,,,1.380000000000000,NEI,2000052640
2000/06/02 11:13:49.38,44.512999999999900,-130.080999999999000,10.00,6.20,Mw,304,,,1.120000000000000,NEI,2000060240
2000/06/03 08:54:49.20,35.552000000000000,140.464000000000000,62.30,6.20,Mw,412,,,0.890000000000000,NEI,2000060340
2000/06/04 16:28:26.17,-4.721000000000000,102.087000000000000,33.00,7.90,Mw,379,,,1.100000000000000,NEI,2000060440
2000/06/04 16:39:45.60,-4.646000000000000,102.102000000000000,33.00,6.70,Mb,147,,,1.260000000000000,NEI,2000060440
2000/06/04 17:52:15.99,28.722999999999900,65.382999999999900,33.00,6.00,Mb,331,,,1.230000000000000,NEI,2000060440
2000/06/06 02:41:49.80,40.692999999999900,32.991999999999900,10.00,6.00,Mw,418,,,1.040000000000000,NEI,2000060640
2000/06/06 09:58:06.77,-5.093000000000000,102.699000000000000,33.00,6.20,Mw,383,,,0.910000000000000,NEI,2000060640
2000/06/06 14:57:02.22,29.423999999999900,131.420999999999000,33.00,6.40,Me,389,,,0.970000000000000,NEI,2000060640
2000/06/07 21:46:55.90,26.856000000000000,97.238000000000000,33.00,6.30,Mw,402,,,0.860000000000000,NEI,2000060740
2000/06/07 23:45:26.68,-4.612000000000000,101.905000000000000,33.00,6.70,Me,352,,,1.160000000000000,NEI,2000060740
2000/06/09 01:27:15.16,-5.071000000000000,152.495000000000000,33.00,6.30,Me,238,,,1.130000000000000,NEI,2000060940
2000/06/09 08:00:24.15,-5.549000000000000,102.679000000000000,33.00,6.00,Me,237,,,1.390000000000000,NEI,2000060940
2000/06/09 08:41:59.74,-11.301000000000000,162.062000000000000,33.00,6.10,Mw,80,,,1.330000000000000,NEI,2000060940
2000/06/09 23:31:45.29,30.491000000000000,137.729999999999000,485.30,6.30,Me,473,,,0.890000000000000,NEI,2000060940
2000/06/10 18:23:29.32,23.843000000000000,121.224999999999000,33.00,6.40,Me,377,,,1.030000000000000,NEI,2000061040
2000/06/11 11:55:12.34,-50.579000000000000,139.550000000000000,10.00,6.60,Mw,160,,,1.200000000000000,NEI,2000061140
2000/06/14 02:15:25.84,-25.515999999999900,178.045999999999000,604.60,6.40,Me,386,,,0.950000000000000,NEI,2000061440
2000/06/14 17:00:48.40,4.542000000000000,127.721999999999000,89.50,6.30,Me,298,,,1.040000000000000,NEI,2000061440
2000/06/14 23:01:14.55,-17.902000000000000,176.211999999999000,33.00,6.00,Mw,113,,,1.040000000000000,NEI,2000061440
2000/06/15 11:10:46.21,29.367999999999900,132.081999999999000,10.00,6.10,Me,382,,,0.800000000000000,NEI,2000061540
2000/06/16 07:55:35.39,-33.877000000000000,-70.087999999999900,120.20,6.40,Mw,364,,,0.960000000000000,NEI,2000061640
2000/06/17 15:40:41.73,63.966000000000000,-20.486999999999900,10.00,6.80,Me,406,,,1.030000000000000,NEI,2000061740
2000/06/18 14:44:13.31,-13.802000000000000,97.453000000000000,10.00,7.90,Mw,405,,,1.160000000000000,NEI,2000061840
2000/06/21 00:51:46.88,63.979999999999900,-20.757999999999900,10.00,6.50,Mw,351,,,0.900000000000000,NEI,2000062140
2000/06/25 06:34:42.88,31.183000000000000,131.205999999999000,10.00,6.00,Me,282,,,1.000000000000000,NEI,2000062540
2000/07/01 07:01:55.58,34.220999999999900,139.131000000000000,10.00,6.10,Mw,355,,,1.040000000000000,NEI,2000070140
2000/07/07 15:46:44.56,51.411000000000000,179.978000000000000,31.00,6.20,Me,566,,,0.960000000000000,NEI,2000070740
2000/07/11 01:32:28.76,57.354599999999900,-154.198000000000000,42.92,6.29,ML,129,,,0.910000000000000,AK,
2000/07/15 01:30:30.50,34.319000000000000,139.259999999999000,10.00,6.10,Mw,275,,,0.880000000000000,NEI,2000071540
2000/07/16 03:21:45.53,20.253000000000000,122.043000000000000,33.00,6.40,Mw,304,,,1.210000000000000,NEI,2000071640
2000/07/16 03:57:45.56,-7.747000000000000,150.917000000000000,10.00,7.30,Me,367,,,0.940000000000000,NEI,2000071640
2000/07/16 17:25:23.07,-12.404000000000000,166.508999999999000,33.00,6.10,Mw,213,,,1.090000000000000,NEI,2000071640
2000/07/17 22:53:47.30,36.283000000000000,70.924000000000000,141.40,6.30,Mw,419,,,1.060000000000000,NEI,2000071740
2000/07/20 18:39:18.82,36.509999999999900,140.983000000000000,47.10,6.00,Mw,480,,,0.680000000000000,NEI,2000072040
2000/07/21 01:53:35.81,9.416000000000000,-85.328999999999900,33.00,6.40,Mw,467,,,1.130000000000000,NEI,2000072140
2000/07/30 12:25:45.57,33.901000000000000,139.376000000000000,10.00,6.50,Mw,428,,,0.940000000000000,NEI,2000073040
2000/07/31 22:44:30.42,-16.696999999999900,174.542000000000000,10.00,6.20,Me,299,,,0.940000000000000,NEI,2000073140
2000/07/31 23:01:49.32,-29.279000000000000,-176.349999999999000,10.00,6.20,Mw,163,,,0.910000000000000,NEI,2000073140
2000/08/03 01:09:38.98,-12.037000000000000,166.448000000000000,33.00,6.60,Me,218,,,1.020000000000000,NEI,2000080340
2000/08/04 21:13:02.71,48.786000000000000,142.246000000000000,10.00,6.80,Me,593,,,0.890000000000000,NEI,2000080440
2000/08/06 07:27:12.90,28.856000000000000,139.556000000000000,394.80,7.40,Me,588,,,0.900000000000000,NEI,2000080640
2000/08/07 14:33:55.91,-7.018000000000000,123.357000000000000,648.50,6.50,Me,517,,,0.860000000000000,NEI,2000080740
2000/08/09 00:08:41.81,-15.693000000000000,167.985999999999000,33.00,6.30,Me,299,,,0.840000000000000,NEI,2000080940
2000/08/09 11:41:47.90,18.198000000000000,-102.480000000000000,45.80,6.50,Me,481,,,1.050000000000000,NEI,2000080940
2000/08/09 22:55:59.48,-16.797000000000000,174.331999999999000,33.00,6.40,Mw,222,,,1.060000000000000,NEI,2000080940
2000/08/12 10:26:15.86,-3.072000000000000,136.111999999999000,33.00,6.00,Mw,196,,,0.890000000000000,NEI,2000081240
2000/08/14 22:11:16.11,-9.377000000000000,153.854000000000000,10.00,6.00,Mw,198,,,0.870000000000000,NEI,2000081440
2000/08/15 04:30:08.80,-31.510999999999900,179.724999999999000,357.70,6.60,Me,471,,,0.940000000000000,NEI,2000081540
2000/08/21 09:16:25.45,-53.020000000000000,-45.966000000000000,10.00,6.10,Me,106,,,1.050000000000000,NEI,2000082140
2000/08/28 15:05:47.91,-4.110000000000000,127.394000000000000,16.00,6.80,Me,336,,,1.010000000000000,NEI,2000082840
2000/08/28 15:38:06.39,-3.986000000000000,127.325000000000000,10.00,6.10,Mw,168,,,1.080000000000000,NEI,2000082840
2000/08/28 19:29:24.57,-4.163000000000000,127.311000000000000,33.00,6.00,Mb,271,,,1.000000000000000,NEI,2000082840
2000/08/28 19:29:32.33,-4.124000000000000,127.027000000000000,33.00,6.30,Mw,160,,,1.020000000000000,NEI,2000082840
2000/09/01 11:56:51.83,1.438000000000000,96.590999999999900,33.00,6.00,Me,194,,,1.020000000000000,NEI,2000090140
2000/09/02 17:02:19.55,-20.073000000000000,-179.134999999999000,687.60,6.00,Mw,427,,,0.860000000000000,NEI,2000090240
2000/09/10 19:06:15.63,-1.112000000000000,129.331999999999000,33.00,6.10,Me,304,,,0.890000000000000,NEI,2000091040
2000/09/11 17:17:53.40,-15.877000000000000,-173.691000000000000,115.40,6.30,Me,477,,,0.800000000000000,NEI,2000091140
2000/09/12 00:27:58.62,35.389000000000000,99.343000000000000,10.00,6.10,Mw,432,,,0.990000000000000,NEI,2000091240
2000/09/12 16:27:24.58,-5.435000000000000,101.822999999999000,33.00,6.00,Me,232,,,1.090000000000000,NEI,2000091240
2000/09/14 14:59:57.67,-15.742000000000000,179.800999999999000,33.00,6.20,Mw,263,,,0.930000000000000,NEI,2000091440
2000/09/22 18:22:03.15,-4.964000000000000,102.104000000000000,33.00,6.20,Mw,256,,,1.060000000000000,NEI,2000092240
2000/09/26 06:17:52.41,-17.178000000000000,-173.926999999999000,56.00,6.40,Me,437,,,0.920000000000000,NEI,2000092640
2000/09/28 23:23:43.35,-0.215000000000000,-80.581999999999900,22.90,6.40,Me,385,,,0.950000000000000,NEI,2000092840
2000/10/02 02:25:31.31,-7.977000000000000,30.709000000000000,34.00,6.50,Me,415,,,1.130000000000000,NEI,2000100240
2000/10/03 04:13:30.49,40.281999999999900,143.124000000000000,33.00,6.30,Me,307,,,0.890000000000000,NEI,2000100340
2000/10/04 14:37:44.15,11.124000000000000,-62.558999999999900,110.30,6.20,Me,454,,,0.900000000000000,NEI,2000100440
2000/10/04 16:58:44.31,-15.420999999999900,166.910000000000000,23.00,7.00,Me,357,,,1.160000000000000,NEI,2000100440
2000/10/05 13:39:11.67,31.731999999999900,-40.957999999999900,10.00,6.10,Mw,351,,,0.960000000000000,NEI,2000100540
2000/10/05 20:06:14.02,6.853000000000000,126.822000000000000,87.30,6.10,Mw,152,,,0.910000000000000,NEI,2000100540
2000/10/06 04:30:19.15,35.456000000000000,133.133999999999000,10.00,6.70,Mw,390,,,1.020000000000000,NEI,2000100640
2000/10/21 05:25:14.86,-17.286000000000000,-175.175999999999000,291.80,6.30,Mw,192,,,0.990000000000000,NEI,2000102140
2000/10/21 11:35:59.13,-47.347000000000000,-12.403000000000000,10.00,6.00,Mw,63,,,1.240000000000000,NEI,2000102140
2000/10/25 05:26:38.89,-34.604999999999900,-109.648000000000000,10.00,6.00,Mw,178,,,0.970000000000000,NEI,2000102540
2000/10/25 09:32:23.97,-6.549000000000000,105.630000000000000,38.00,6.80,Me,415,,,0.890000000000000,NEI,2000102540
2000/10/25 19:00:17.49,-34.677999999999900,-109.458000000000000,10.00,6.10,Mw,225,,,0.910000000000000,NEI,2000102540
2000/10/27 04:21:51.60,26.265999999999900,140.460000000000000,388.00,6.10,Mw,370,,,0.950000000000000,NEI,2000102740
2000/10/29 08:37:08.77,-4.766000000000000,153.944999999999000,50.00,7.00,Me,60,,,0.960000000000000,NEI,2000102940
2000/10/30 12:01:30.76,-9.708000000000000,119.075000000000000,33.00,6.00,Mw,148,,,1.080000000000000,NEI,2000103040
2000/10/31 18:43:20.92,-17.867000000000000,-175.312000000000000,33.00,6.20,Mw,258,,,0.990000000000000,NEI,2000103140
2000/11/01 10:35:55.03,-45.070000000000000,167.008999999999000,24.50,6.10,Mw,98,,,1.160000000000000,NEI,2000110140
2000/11/07 00:18:04.91,-55.627000000000000,-29.876000000000000,10.00,6.80,Me,187,,,1.280000000000000,NEI,2000110740
2000/11/07 07:50:09.67,-5.432000000000000,154.015999999999000,90.50,6.20,Mw,141,,,1.080000000000000,NEI,2000110740
2000/11/08 06:59:58.86,7.042000000000000,-77.828999999999900,17.00,6.50,Me,462,,,1.010000000000000,NEI,2000110840
2000/11/13 15:57:21.61,42.488999999999900,144.764999999999000,33.00,6.00,Me,450,,,0.800000000000000,NEI,2000111340
2000/11/16 04:54:56.74,-3.980000000000000,152.169000000000000,33.00,8.00,Mw,254,,,1.200000000000000,NEI,2000111640
2000/11/16 05:21:22.41,-5.069000000000000,153.238000000000000,33.00,6.00,Mb,117,,,1.040000000000000,NEI,2000111640
2000/11/16 07:42:16.93,-5.233000000000000,153.102000000000000,30.00,7.80,Me,294,,,1.310000000000000,NEI,2000111640
2000/11/16 07:45:32.94,-4.827000000000000,153.226000000000000,33.00,6.50,Mb,71,,,0.970000000000000,NEI,2000111640
2000/11/16 11:05:41.64,-5.290000000000000,152.967999999999000,33.00,6.20,Ms,209,,,1.160000000000000,NEI,2000111641
2000/11/17 21:01:56.49,-5.496000000000000,151.781000000000000,33.00,7.80,Mw,346,,,1.070000000000000,NEI,2000111741
2000/11/18 02:05:48.81,-5.097000000000000,153.181000000000000,33.00,6.60,Me,267,,,1.130000000000000,NEI,2000111840
2000/11/18 06:54:58.35,-5.228000000000000,151.770999999999000,33.00,6.80,Me,402,,,1.040000000000000,NEI,2000111840
2000/11/18 23:05:39.78,-5.384000000000000,153.452000000000000,33.00,6.10,Me,225,,,0.990000000000000,NEI,2000111841
2000/11/19 02:45:27.57,-5.133000000000000,151.655000000000000,57.80,6.00,Me,338,,,0.910000000000000,NEI,2000111940
2000/11/19 05:35:19.30,-5.588000000000000,151.866999999999000,33.00,6.10,Mw,129,,,1.160000000000000,NEI,2000111940
2000/11/21 17:33:34.45,-5.486000000000000,152.152999999999000,33.00,6.20,Me,142,,,0.900000000000000,NEI,2000112140
2000/11/21 21:21:05.26,-5.430000000000000,152.687999999999000,33.00,6.10,Mw,133,,,1.210000000000000,NEI,2000112140
2000/11/23 18:43:15.66,-4.585000000000000,153.057999999999000,33.00,6.30,Mw,283,,,1.100000000000000,NEI,2000112340
2000/11/25 18:09:11.42,40.244999999999900,49.945999999999900,50.40,6.80,Me,446,,,1.030000000000000,NEI,2000112540
2000/11/25 18:10:47.39,40.167000000000000,49.954000000000000,33.00,6.50,Me,268,,,1.020000000000000,NEI,2000112540
2000/11/29 10:25:13.26,-24.869000000000000,-70.885999999999900,58.20,6.30,Me,212,,,1.150000000000000,NEI,2000112940
2000/12/04 04:43:09.59,14.875999999999900,-93.944000000000000,33.00,6.10,Mw,151,,,1.000000000000000,NEI,2000120440
2000/12/06 17:11:06.40,39.566000000000000,54.798999999999900,30.00,7.00,Mw,495,,,0.900000000000000,NEI,2000120640
2000/12/06 22:57:40.04,-4.218000000000000,152.724999999999000,31.00,6.50,Mw,401,,,0.980000000000000,NEI,2000120640
2000/12/12 05:26:45.94,6.015000000000000,-82.679000000000000,10.00,6.10,Mw,374,,,1.090000000000000,NEI,2000121240
2000/12/15 16:44:47.66,38.457000000000000,31.350999999999900,10.00,6.00,Mw,174,,,1.240000000000000,NEI,2000121540
2000/12/18 01:19:21.65,-21.178000000000000,-179.124000000000000,628.20,6.60,Mw,532,,,0.910000000000000,NEI,2000121840
2000/12/19 13:11:47.37,11.765000000000000,144.759999999999000,33.00,6.20,Mw,294,,,1.010000000000000,NEI,2000121940
2000/12/20 11:23:54.10,-39.008000000000000,-74.662000000000000,11.00,6.50,Me,253,,,1.050000000000000,NEI,2000122040
2000/12/20 16:49:43.30,-9.231000000000000,154.353000000000000,33.00,6.60,Mw,105,,,1.270000000000000,NEI,2000122040
2000/12/21 01:01:27.77,-5.706000000000000,151.122000000000000,33.00,6.40,Mw,424,,,0.820000000000000,NEI,2000122140
2000/12/21 02:41:23.13,-5.354000000000000,154.133000000000000,386.70,6.00,Mw,247,,,0.810000000000000,NEI,2000122140
2000/12/22 10:13:01.11,44.789999999999900,147.196000000000000,140.40,6.20,Mw,528,,,0.810000000000000,NEI,2000122240
2000/12/23 07:13:24.30,-7.873000000000000,135.816000000000000,61.70,6.00,Mw,129,,,0.890000000000000,NEI,2000122340
2000/12/28 04:34:28.45,-4.050000000000000,152.306999999999000,33.00,6.20,Mw,170,,,0.980000000000000,NEI,2000122840
2001/01/01 06:57:04.17,6.898000000000000,126.578999999999000,33.00,7.50,Mw,324,,,1.060000000000000,NEI,2001010140
2001/01/01 08:54:31.58,6.631000000000000,126.899000000000000,33.00,6.80,Mw,64,,,0.940000000000000,NEI,2001010140
2001/01/02 07:30:03.78,6.749000000000000,126.809000000000000,33.00,6.40,Mw,161,,,0.890000000000000,NEI,2001010240
2001/01/02 23:17:41.97,-11.160000000000000,162.440000000000000,33.00,6.00,Mw,34,,,1.120000000000000,NEI,2001010240
2001/01/09 16:49:28.00,-14.928000000000000,167.169999999999000,103.00,7.10,Mw,372,,,1.150000000000000,NEI,2001010940
2001/01/10 16:02:42.64,56.774400000000000,-153.281000000000000,36.38,6.93,ML,104,,,1.660000000000000,AK,
2001/01/11 00:04:03.00,48.890000000000000,-129.310000000000000,10.00,6.00,Mw,341,,,0.000000000000000,PGC,2001011140
2001/01/13 17:33:32.38,13.048999999999900,-88.659999999999900,60.00,7.70,Mw,427,,,1.130000000000000,NEI,2001011340
2001/01/15 05:52:16.25,-40.344000000000000,78.361999999999900,10.00,6.40,Mw,87,,,1.070000000000000,NEI,2001011540
2001/01/16 13:25:01.08,-3.957000000000000,101.746000000000000,33.00,6.00,Mb,330,,,0.860000000000000,NEI,2001011640
2001/01/16 13:25:09.83,-4.022000000000000,101.776000000000000,28.00,6.90,Mw,117,,,1.220000000000000,NEI,2001011640
2001/01/19 01:12:52.08,15.401999999999900,-92.718000000000000,93.20,6.00,Mw,357,,,1.140000000000000,NEI,2001011940
2001/01/19 08:10:14.75,-11.662000000000000,166.380000000000000,50.00,6.30,Mw,215,,,1.100000000000000,NEI,2001011940
2001/01/19 09:04:34.56,-58.161000000000000,-9.472000000000000,33.00,6.00,Mw,37,,,1.340000000000000,NEI,2001011940
2001/01/26 03:16:40.50,23.419000000000000,70.231999999999900,16.00,7.70,Mw,472,,,1.250000000000000,NEI,2001012640
2001/01/29 23:21:25.94,-0.677000000000000,133.334000000000000,33.00,6.20,Mw,159,,,1.040000000000000,NEI,2001012940
2001/02/01 18:19:30.39,51.436999999999900,-177.797000000000000,33.00,6.00,Mw,434,,,0.880000000000000,NEI,2001020140
2001/02/13 14:22:05.82,13.670999999999900,-88.938000000000000,10.00,6.60,Mw,273,,,1.440000000000000,NEI,2001021340
2001/02/13 19:28:30.26,-4.680000000000000,102.562000000000000,36.00,7.40,Mw,221,,,1.310000000000000,NEI,2001021340
